To Kill A Mockingbird, Harper Lee, 1960
A Brief History of Time, Stephen Hawking, 1988
The Great Gatsby, F. Scott Fitzgerald, 1922
The Man Who Mistook His Wife for a Hat, Oliver Sacks, 1985
Pride and Prejudice, Jane Austen, 1813
Mobi Dick, Juan Camaney, 1891
La Llorona, Stephen King, 1981
The Purge, W. Shakespeare, 1781
The Wave, Carl Seagan, 1992
The Vast Universe, Tuka Moton, 2010
The Rite, Stephen King, 2001
Crazy you, Jeanne Jackson, 2020
Cantiflas, Pancho Lopez, 1958
El Chompiras, Chespirito, 1998
The Heist, Van Hausser, 2020
Gone With the Wind, Chris Tucker, 1998
Bancrupcy, Gerald Celente, 2018
The Quest, Tommy Lee Jones, 1975
La Mamá más chula, Claudia Huerta, 2022
El Chiquillero que tengo, Claudia Huerta, 2021
¿Cómo tener muchos hijos, Claudia Huerta, 2022
La más chiqueada, Claudia Huerta, 2000
The War, Stephen King, 1991
Terrible Life, Vladimir Tolstoik, 1989
Back to the Moon, Carl Seagan, 1987
Getting mamado, Julio Briones, 2022
AtlantisUncovered, Carl Seagan, 2005
UFOs Uncovered, Carl Seagan, 2008
The Constitution, Abraham Lincoln, 1798
Wisdom Gone, Unknown, 1634
She Loves Much, Claudia Huerta, 2001
Desperate World, Gerald Celente, 2010
The Revolution, Sigmund Freud, 1925
The Revolution, Martin Luther King Jr, 1979
Free Energy, Nikola Tesla, 1915
Ya no quiero gritar, Claudia Huerta, 2022
Escapade, Mel Gibson, 1987
Crazy Horses, John Waine, 1967
Tú y Yo, Claudia Huerta, 2015
How to Become a Developer, Julio Briones, 2021
Making More Children, Julio Briones, 2022
A Cool Guy, Julio Briones, 2002
More People, Julio Briones, 2017
